OA11CD,LSOA11CD,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
W00003676,W01000683,231,2,2,0,1,1,1,2,1,0,2,2,0,5,2,1,1,3,3,4,5,0,2,0,3,3,2,3,1,3,1,1,0,1,1,3,1,2,0,1,2,0,2,1,4,3,3,1,4,4,5,6,3,4,7,6,6,2,5,8,5,3,4,6,4,3,6,5,1,5,3,3,6,3,4,8,2,4,2,4,1,2,1,0,1,2,0,0,0,1,0,0
W00003677,W01000682,233,0,1,0,0,1,0,0,1,4,2,2,5,2,1,3,2,2,3,2,3,3,3,1,2,3,4,0,1,3,1,2,1,3,2,1,3,0,5,1,1,1,1,6,3,4,3,8,4,3,5,3,7,4,8,1,2,2,5,8,5,3,7,2,5,3,6,2,5,2,5,2,5,4,3,2,0,7,2,1,0,1,0,3,0,1,1,0,2,2,0,0
W00003678,W01000683,256,2,4,4,3,2,2,5,1,3,3,1,1,1,3,3,5,5,1,8,3,2,2,1,3,2,1,1,0,2,1,1,1,1,3,6,1,2,1,2,3,1,2,3,5,4,5,5,5,6,7,5,6,4,1,1,8,13,3,5,1,1,7,7,3,4,4,4,3,4,2,2,5,4,0,3,4,3,1,0,0,1,0,0,0,0,1,1,1,2,0,3
W00003679,W01000684,307,1,3,2,1,3,0,5,4,2,7,4,4,7,4,6,2,4,5,2,6,1,4,1,2,4,2,4,2,0,0,1,4,1,1,2,1,3,4,4,3,3,3,6,5,3,4,3,5,6,6,3,7,6,4,9,4,1,3,8,3,3,7,3,8,0,8,9,7,7,3,7,2,2,2,1,3,4,0,2,2,5,1,3,1,2,1,1,1,1,0,3
W00003680,W01000684,321,3,3,2,2,5,7,1,5,2,7,2,2,10,5,3,7,7,4,4,5,4,2,2,3,1,8,1,5,6,4,2,1,4,6,1,2,2,2,3,2,7,5,7,7,9,10,1,1,6,1,4,5,2,4,2,2,3,1,3,3,4,4,9,7,4,5,3,3,5,5,4,1,4,3,2,3,2,4,3,3,4,0,1,0,3,2,0,0,2,1,0
W00003681,W01000684,427,2,3,2,4,5,4,8,11,8,7,2,8,3,3,6,6,2,3,9,6,2,3,2,0,3,5,4,3,4,3,0,2,4,8,4,4,2,5,6,8,7,2,4,2,6,5,7,6,6,6,10,5,3,4,6,7,10,8,10,10,3,11,6,5,9,9,7,4,8,6,11,1,6,7,2,1,4,2,1,2,3,4,2,4,1,3,1,1,0,0,5
W00003682,W01000684,285,2,1,2,5,1,4,1,3,2,2,0,2,0,2,3,3,3,0,1,4,1,2,2,1,2,0,0,2,2,2,2,2,3,0,0,2,1,1,3,2,2,2,2,0,1,3,3,4,6,5,3,4,7,6,6,8,0,5,6,4,7,9,7,2,9,5,4,8,7,5,7,12,5,7,3,5,3,4,7,2,5,2,1,1,1,2,1,1,0,4,1
W00003683,W01000684,306,1,0,3,1,1,1,4,1,2,4,2,1,5,3,4,4,6,6,2,2,3,0,0,0,1,0,6,4,3,0,1,4,3,4,3,3,2,3,2,1,4,2,1,3,3,4,7,3,6,9,6,5,4,7,3,9,6,7,4,2,7,6,8,8,7,4,9,8,5,5,4,7,3,6,2,2,2,4,4,2,2,4,1,1,0,1,0,0,0,2,1
W00003684,W01000684,222,2,1,0,2,3,2,2,3,2,2,1,4,0,4,4,0,2,4,0,2,3,5,4,0,2,4,1,0,4,0,1,2,1,2,1,2,2,3,2,5,1,1,1,1,4,4,4,0,3,2,6,3,1,2,2,3,6,2,3,6,0,7,6,4,6,6,4,2,6,2,4,0,0,3,7,5,1,1,1,5,4,1,0,5,1,0,0,0,0,0,2
W00003685,W01000685,432,4,6,10,6,5,8,7,10,7,6,2,3,9,6,4,7,4,3,5,1,2,3,10,4,2,9,4,4,5,3,4,4,4,5,5,1,4,8,1,5,2,4,1,5,4,4,5,5,4,2,6,12,6,5,11,10,5,4,6,8,6,4,7,7,6,4,4,3,7,7,4,3,1,7,3,3,6,5,3,2,3,8,3,0,1,2,1,2,3,3,5
W00003686,W01000686,336,4,5,3,1,5,6,3,6,5,2,3,4,5,11,6,1,5,5,3,2,2,2,0,5,5,4,3,4,6,3,1,1,5,3,7,3,3,1,3,8,2,2,0,4,5,7,5,4,10,1,7,3,4,5,0,3,3,1,6,5,6,5,1,5,6,6,8,10,10,8,4,3,4,2,2,4,1,3,3,2,2,1,0,1,2,1,0,0,0,1,4
W00003687,W01000685,346,4,0,2,7,2,3,1,7,4,2,5,8,3,2,4,4,5,5,7,2,3,3,5,5,7,6,8,6,4,3,2,3,3,1,5,1,4,3,0,2,2,4,1,3,2,5,9,14,8,6,9,1,7,6,6,4,0,8,1,6,3,5,6,3,7,8,5,5,7,0,3,4,4,4,2,1,1,4,3,3,1,1,1,2,2,3,2,1,0,0,2
W00003688,W01000686,257,2,4,3,2,2,0,2,3,1,4,2,3,3,3,3,3,2,2,4,1,0,2,2,4,6,2,8,7,6,2,4,0,2,2,1,2,2,3,4,0,4,1,6,2,2,2,5,2,2,9,1,3,1,4,1,9,3,6,0,7,7,3,6,8,1,2,6,2,5,3,5,1,3,5,0,2,0,4,2,0,1,4,1,0,2,2,0,1,0,1,2
W00003689,W01000685,238,0,3,1,1,1,1,0,2,2,2,7,5,2,3,3,4,2,2,2,4,3,2,5,2,0,0,0,1,4,4,2,1,5,2,1,0,1,1,1,2,3,1,2,4,6,2,2,4,4,8,4,3,4,4,3,3,5,7,2,1,2,3,3,5,1,4,4,4,7,6,1,4,3,1,3,3,3,5,3,0,4,3,1,2,1,2,2,1,0,0,1
W00003690,W01000685,306,5,4,4,3,2,4,5,2,2,2,5,1,2,2,2,1,6,4,3,3,3,4,3,5,2,5,3,2,5,5,0,5,4,9,1,5,7,0,1,3,4,1,1,0,5,6,2,4,3,6,5,10,1,1,0,6,4,4,8,4,4,6,6,8,1,2,3,8,5,7,4,4,4,4,4,3,2,1,3,4,0,5,0,3,1,1,1,2,0,0,1
W00003691,W01000685,260,2,0,1,3,2,5,7,5,8,3,1,2,0,3,3,4,6,2,5,2,1,1,2,3,2,3,1,3,2,3,3,2,2,2,2,2,2,2,7,3,2,3,4,2,2,5,3,4,4,4,5,4,5,4,3,3,3,3,3,3,3,3,4,7,6,5,3,1,7,4,6,2,1,5,3,1,0,0,1,2,0,4,2,0,0,1,0,1,0,0,7
W00003692,W01000686,391,2,2,5,6,1,8,1,3,4,3,5,0,8,5,5,4,2,6,4,7,3,3,5,5,1,7,4,6,5,1,4,4,7,3,3,4,1,4,2,3,3,2,4,6,5,2,7,4,6,5,8,9,5,5,3,7,6,5,9,7,8,4,4,8,8,6,7,5,5,9,11,4,1,8,4,1,1,4,6,6,2,0,6,3,0,0,1,0,1,0,4
W00003693,W01000686,303,1,4,1,3,3,5,2,4,2,1,5,5,1,1,2,1,3,2,2,2,3,2,1,1,2,6,2,3,3,3,4,7,2,0,4,2,4,3,1,2,3,3,5,2,2,2,3,2,3,3,4,6,3,5,7,3,2,11,4,3,4,8,5,9,3,4,5,8,4,8,9,5,5,7,5,3,3,1,4,5,2,3,4,1,3,1,0,1,0,0,2
W00003694,W01000687,238,0,2,0,2,0,2,1,2,1,3,3,2,3,2,4,1,0,2,4,2,1,0,0,2,1,0,1,1,0,2,3,2,0,1,1,3,2,3,2,1,3,1,3,3,3,5,4,3,4,5,4,5,5,3,4,8,1,7,6,5,5,1,3,2,6,5,10,11,6,4,6,8,5,4,1,0,1,0,1,1,1,2,0,2,2,1,1,0,2,1,2
W00003695,W01000687,406,2,1,10,2,5,4,6,7,4,5,4,5,3,6,8,2,1,4,0,5,1,1,3,2,2,8,5,5,2,4,4,3,2,4,4,7,6,9,4,2,8,5,7,7,5,5,6,4,1,3,4,3,1,6,10,5,7,5,4,10,5,5,5,10,4,6,6,11,3,7,6,7,7,2,7,5,2,2,5,2,1,6,6,3,4,2,2,0,0,1,6
W00003696,W01000687,259,0,3,3,5,4,1,2,1,4,1,5,2,5,4,2,3,3,5,5,4,2,1,4,3,5,1,2,4,4,0,3,4,2,2,6,5,1,3,2,1,0,2,2,4,9,3,2,6,7,3,2,2,9,3,1,2,2,3,2,4,3,3,3,2,1,3,1,3,4,1,1,3,2,3,2,4,2,2,2,2,4,3,4,1,2,3,2,2,1,2,3
W00003697,W01000687,361,3,3,4,2,4,4,2,5,8,3,6,4,8,4,6,5,5,7,1,2,1,8,2,0,2,3,3,7,4,1,3,4,3,1,3,6,6,1,0,1,3,4,1,6,3,7,6,6,4,4,6,7,4,5,6,4,6,7,5,2,9,7,4,4,5,9,5,7,7,8,4,8,5,4,3,6,4,1,5,2,1,1,1,1,0,0,1,1,1,1,5
W00003698,W01000687,306,3,1,0,3,0,2,1,1,4,3,1,7,4,5,3,1,5,4,2,1,2,0,0,0,3,0,4,2,2,1,2,4,3,1,3,2,0,2,6,1,1,4,6,2,2,4,6,8,6,6,6,5,6,6,5,5,3,5,4,3,2,10,11,6,6,5,5,10,3,3,7,6,2,4,7,2,5,7,5,0,3,1,3,2,0,2,1,0,1,1,4
W00003699,W01000687,327,1,3,1,2,1,0,0,0,2,3,1,1,2,2,3,3,4,2,2,3,2,4,2,7,9,4,7,6,1,3,3,2,2,4,2,4,3,4,3,2,7,6,3,5,3,1,4,2,7,10,4,4,3,7,4,7,5,4,3,7,4,2,12,6,6,9,6,7,10,6,1,7,3,3,7,5,0,3,6,1,2,0,3,3,0,4,1,0,2,1,1
W00003700,W01000689,309,7,2,3,1,1,0,4,3,6,6,5,3,2,6,0,5,3,2,2,6,1,5,3,2,6,2,3,4,3,3,4,3,1,2,4,2,3,2,3,2,4,2,5,4,3,4,2,5,6,3,2,7,11,5,7,4,2,7,2,6,7,7,7,4,2,4,3,5,2,4,5,5,4,4,3,3,1,2,3,0,1,0,1,3,0,1,2,2,2,1,5
W00003701,W01000689,273,0,1,2,1,1,2,2,2,3,2,2,4,2,6,5,4,3,1,4,2,4,1,0,1,1,4,2,6,0,4,2,1,0,3,6,3,2,2,4,3,1,1,3,0,2,5,0,4,3,3,10,3,5,3,3,2,3,10,2,4,3,3,5,4,4,3,6,3,9,3,5,4,6,3,6,6,4,7,4,4,2,1,2,2,0,1,1,2,4,0,1
W00003702,W01000688,442,5,10,9,9,12,16,10,9,6,8,6,2,7,7,7,6,4,5,5,1,8,4,4,5,12,6,6,11,3,7,8,8,6,2,7,5,2,5,6,3,6,5,7,2,4,4,3,4,7,4,5,2,10,4,3,6,4,2,3,7,9,5,5,1,1,2,3,6,5,4,7,5,3,6,7,1,1,1,1,0,1,3,1,3,2,0,0,2,1,0,2
W00003703,W01000688,253,0,2,1,0,1,1,1,2,3,6,2,2,2,1,3,1,4,1,2,2,0,1,5,1,1,6,3,0,1,5,0,0,1,2,5,2,1,2,0,5,1,2,2,5,4,4,1,2,1,3,8,5,5,7,5,2,1,4,9,3,5,5,4,5,4,2,4,5,3,5,4,6,8,4,0,7,4,0,4,4,4,2,2,2,0,0,4,2,0,2,0
W00003704,W01000688,305,4,2,3,4,1,4,5,4,3,3,4,4,5,5,4,4,3,4,4,2,2,6,2,3,1,3,3,3,5,3,3,1,0,1,2,1,1,4,1,4,7,3,6,10,10,1,5,4,3,4,6,3,3,5,6,4,1,3,6,3,6,2,1,4,5,6,3,9,5,4,5,7,7,6,2,4,2,2,4,3,2,0,0,0,1,0,0,0,0,0,1
W00003705,W01000688,326,1,2,2,1,3,1,5,6,5,3,1,3,1,6,1,4,1,9,4,3,2,4,7,4,4,4,3,4,1,3,3,2,0,2,4,1,2,1,4,1,1,2,3,2,2,10,4,5,4,3,6,5,6,3,5,10,6,6,4,3,2,8,7,4,7,7,4,6,3,8,5,6,5,4,7,2,3,4,4,3,3,3,3,5,1,1,1,1,0,0,1
W00003706,W01000689,313,2,3,0,2,1,2,3,5,2,5,3,1,1,3,4,3,4,5,7,2,5,5,2,3,6,2,3,1,1,2,3,3,3,1,3,2,2,2,0,4,2,2,1,5,2,6,3,4,4,5,6,3,9,9,3,8,7,2,7,10,5,1,6,4,0,8,4,7,6,8,8,7,4,3,2,2,5,2,1,3,1,3,2,4,3,1,1,0,0,2,1
W00003707,W01000688,263,2,2,3,0,7,1,1,3,1,4,7,3,2,3,1,3,3,1,2,3,3,1,3,2,3,4,1,4,2,4,3,2,0,1,0,2,3,2,3,1,5,6,1,4,1,1,1,4,3,3,4,9,3,6,1,3,4,7,5,2,2,6,0,2,5,5,2,5,5,4,9,7,6,3,3,3,2,1,2,4,1,3,3,2,3,1,2,3,0,0,0
W00003708,W01000689,382,1,2,2,4,5,3,2,2,6,3,5,4,6,4,4,4,3,6,3,5,6,4,4,1,0,1,3,2,2,2,4,0,3,3,4,6,6,4,1,6,3,7,3,4,10,10,9,7,9,7,8,3,8,6,4,5,2,2,5,9,11,11,6,5,3,2,13,8,9,4,4,5,5,5,3,5,2,5,5,0,0,2,3,2,2,2,0,1,0,0,2
W00003709,W01000689,309,0,3,3,5,3,0,1,4,5,3,2,5,3,3,4,2,3,0,2,2,4,3,4,3,0,3,3,2,6,2,1,4,1,5,3,2,2,2,5,3,2,2,2,0,0,4,6,2,4,6,3,7,6,1,2,3,6,5,4,7,4,5,6,3,3,4,2,3,4,8,6,7,3,3,8,4,7,5,5,4,5,5,5,3,2,2,4,0,4,0,2
W00003710,W01000688,209,1,1,0,0,2,2,5,2,3,6,2,3,4,1,1,3,3,1,0,3,4,2,2,3,1,2,1,1,4,3,1,3,0,5,1,0,0,5,1,1,0,2,2,5,5,1,4,2,7,5,5,3,0,4,3,2,0,7,2,4,2,2,3,3,3,6,8,5,3,1,3,3,4,3,2,1,1,0,3,1,1,1,0,0,1,0,2,0,0,0,1
W00003711,W01000691,600,14,12,10,12,9,11,7,10,9,8,6,6,2,5,6,7,5,11,17,8,3,10,9,9,12,8,9,7,6,11,7,8,6,5,5,9,8,4,8,5,7,2,9,8,5,5,7,5,9,10,7,5,9,6,12,8,6,9,8,6,6,10,4,4,6,10,7,8,8,2,4,7,2,4,2,2,4,6,7,5,3,2,3,0,3,4,3,2,1,1,3
W00003712,W01000692,257,3,3,3,4,4,3,8,2,10,2,4,4,2,5,0,3,4,1,3,0,2,3,1,4,1,3,10,3,2,6,3,1,1,3,7,1,2,4,5,2,9,2,6,4,7,6,7,4,7,5,8,4,1,8,2,2,5,2,1,3,1,1,2,0,1,0,3,1,1,4,0,2,3,2,1,1,0,0,1,4,0,0,1,0,0,1,0,0,0,1,1
W00003713,W01000692,279,5,2,4,3,4,9,1,3,6,3,2,4,0,4,4,3,3,2,4,2,2,1,1,1,4,2,5,2,2,3,3,2,1,3,7,4,2,3,1,2,3,5,5,6,6,3,5,2,3,4,4,6,11,3,1,1,2,6,5,1,6,3,2,2,1,3,2,10,5,6,6,3,5,2,0,4,3,1,2,0,1,1,0,2,0,1,3,1,2,0,1
W00003714,W01000692,204,4,2,2,2,2,3,2,0,3,3,1,1,1,1,0,0,1,1,2,1,2,0,0,0,0,0,3,3,3,2,1,2,0,1,3,1,5,0,2,3,3,2,2,1,0,5,1,2,2,1,2,4,1,1,2,0,0,0,2,2,2,2,3,0,1,7,7,2,7,5,7,4,7,6,2,5,6,5,0,1,7,3,7,4,2,1,2,1,0,0,2
W00003715,W01000691,395,1,2,3,4,6,4,9,1,6,6,5,4,1,3,0,3,5,2,0,4,2,1,1,7,5,3,3,8,2,4,2,1,4,1,3,6,2,4,5,2,3,5,3,6,6,1,4,2,4,2,6,10,8,15,5,6,3,7,8,5,4,5,7,7,6,7,7,8,7,9,4,8,6,5,4,3,6,7,1,2,4,6,6,6,3,6,0,1,2,1,3
W00003716,W01000690,418,5,8,8,9,5,9,7,9,8,5,8,8,5,2,1,9,0,6,8,4,6,5,0,6,5,2,8,4,5,6,7,6,3,3,9,4,2,5,2,10,9,12,6,3,3,8,5,5,4,7,7,4,6,9,8,5,3,7,5,1,2,3,4,1,3,6,3,6,5,6,4,4,2,3,1,2,2,1,2,3,4,1,4,1,2,2,0,0,1,0,1
W00003717,W01000691,318,4,2,2,7,10,1,3,6,6,5,4,4,2,7,4,5,7,8,3,5,4,4,4,6,4,3,6,4,5,6,6,3,1,4,4,5,1,2,3,3,5,6,8,7,2,5,1,3,4,4,6,4,6,11,2,2,4,1,3,2,1,3,3,6,4,2,2,7,5,0,2,3,4,3,1,1,0,1,1,0,2,1,1,2,0,0,1,0,0,1,2
W00003718,W01000690,266,2,1,4,2,6,3,6,1,1,1,2,0,3,1,3,3,0,2,4,2,2,2,5,2,2,5,1,3,1,6,1,6,4,5,2,3,2,1,4,1,4,0,4,3,0,5,2,2,3,1,2,4,5,2,6,4,3,4,3,5,8,5,1,3,3,3,4,4,7,4,2,6,1,3,3,5,4,6,3,4,1,1,4,0,2,1,0,2,2,0,7
W00003719,W01000691,351,3,4,2,1,8,5,4,6,3,4,3,2,3,1,1,6,1,3,6,3,2,4,5,3,3,3,4,3,2,3,6,1,5,2,4,4,3,3,3,5,1,5,2,4,5,3,2,12,9,7,4,7,2,4,3,6,6,3,8,4,1,6,2,2,5,2,3,9,5,6,9,3,9,7,5,6,8,4,5,3,3,3,4,3,1,0,1,1,0,0,1
W00003720,W01000691,251,1,2,1,0,1,1,1,1,1,0,3,1,2,0,4,6,1,1,2,1,2,1,0,3,0,3,1,3,3,1,0,0,0,1,2,1,0,2,3,1,2,3,5,2,4,4,6,4,5,1,4,2,4,2,4,1,5,4,4,3,7,1,3,3,3,5,8,2,5,5,8,6,7,3,6,4,4,8,7,3,2,3,5,2,3,3,1,1,1,1,5
W00003721,W01000690,393,5,5,4,7,2,8,4,8,10,5,5,3,6,1,6,1,3,1,2,5,1,1,4,3,0,4,2,5,2,5,3,5,3,3,4,4,2,2,5,2,11,5,7,9,9,3,7,4,1,3,2,8,8,5,6,6,2,6,4,3,7,6,5,9,4,4,7,8,9,4,11,7,4,8,7,3,3,4,1,1,6,2,2,4,2,1,1,2,0,0,1
W00003722,W01000692,490,3,4,5,4,8,6,5,10,8,7,6,4,9,8,12,17,13,8,4,5,7,4,2,3,4,2,8,10,4,4,3,2,4,6,4,2,8,3,7,7,9,5,9,10,14,6,9,14,4,11,17,13,8,9,6,3,3,6,1,2,5,5,5,5,6,3,3,11,7,6,1,3,1,3,2,3,3,2,3,2,1,2,0,4,1,0,0,0,0,0,4
W00003723,W01000690,407,1,2,4,4,4,7,0,7,8,6,1,2,5,3,4,8,6,5,3,5,4,2,4,2,6,1,5,8,1,2,1,6,1,5,4,6,7,3,3,2,2,9,6,6,9,3,7,6,5,4,7,3,6,3,0,6,3,11,1,5,5,4,2,4,2,5,8,5,7,6,9,5,7,10,2,5,7,1,2,8,4,3,1,3,2,2,5,2,4,2,15
W00003724,W01000692,328,2,7,3,2,8,4,3,3,3,7,3,4,5,10,8,5,6,5,3,3,5,4,3,7,6,7,5,6,3,3,3,5,6,8,4,5,4,5,3,3,3,6,3,8,8,4,3,4,6,3,4,4,3,10,5,5,4,4,3,2,5,3,1,1,1,3,6,3,5,5,1,2,0,2,1,0,1,2,1,1,1,0,1,0,0,0,0,0,1,0,0
W00003725,W01000690,255,4,2,2,2,6,4,8,3,2,4,2,2,2,2,5,0,3,4,1,1,1,3,1,0,3,3,4,4,5,5,5,5,3,3,2,2,4,7,4,2,4,3,7,3,1,1,1,4,1,3,5,5,2,1,4,5,2,2,1,4,2,4,1,3,0,4,3,4,7,2,3,2,2,4,0,7,1,3,2,1,3,1,5,0,0,2,2,1,0,1,1
W00003726,W01000694,431,10,7,6,10,6,7,6,7,7,4,6,3,4,1,3,5,2,6,6,5,2,2,2,3,6,3,3,6,8,12,3,4,5,5,18,11,4,5,4,10,5,6,7,2,3,7,1,5,5,4,3,6,4,3,3,2,5,7,5,5,6,9,3,3,5,3,7,5,10,9,1,6,5,5,0,8,7,3,2,1,3,3,1,4,0,1,1,1,0,0,4
W00003727,W01000693,201,2,0,1,1,0,0,0,0,1,2,0,0,1,1,0,2,1,3,0,2,1,0,3,0,1,1,2,0,1,1,0,1,4,1,0,0,1,0,0,0,0,0,2,3,1,2,1,1,2,3,2,4,5,2,2,2,2,3,4,3,5,2,1,3,3,2,7,6,6,2,9,3,5,8,4,3,5,2,3,8,2,5,6,8,4,1,4,1,1,2,2
W00003728,W01000693,272,1,2,1,3,3,1,2,3,2,1,4,3,4,0,2,1,2,1,2,1,2,2,1,1,3,1,3,1,2,2,1,1,1,5,2,3,0,1,2,1,1,3,3,2,4,5,5,4,1,1,4,0,3,0,5,6,5,5,3,2,6,3,4,2,5,2,3,5,6,10,7,8,7,6,7,8,3,3,6,6,2,2,3,4,3,3,2,2,1,2,5
W00003729,W01000694,548,4,6,5,8,9,3,2,6,5,10,3,6,3,3,8,5,9,4,4,6,2,7,10,3,1,3,2,6,5,3,3,2,2,7,1,1,6,4,7,3,3,2,10,6,9,8,17,6,13,2,6,7,7,9,10,8,4,9,6,7,6,5,5,6,10,7,12,8,18,16,10,9,10,3,12,6,7,10,7,9,8,2,2,1,1,2,1,2,3,1,13
W00003730,W01000694,245,1,5,0,0,3,1,1,1,0,2,1,1,1,1,2,1,2,4,0,0,1,4,0,2,4,1,1,2,4,2,3,3,1,2,0,1,0,1,1,3,3,3,1,1,2,0,2,5,2,4,4,6,3,1,5,6,5,6,6,3,1,4,2,3,6,2,15,14,9,4,3,7,4,3,3,0,3,3,0,3,4,3,4,1,0,2,1,0,4,1,5
W00003731,W01000693,356,6,3,6,2,8,3,13,10,8,9,5,6,4,5,7,3,5,4,6,2,2,5,4,3,2,1,3,1,3,3,4,2,7,5,6,7,4,8,9,6,5,3,4,2,6,4,3,5,5,3,3,4,4,5,5,3,3,2,1,5,2,4,4,4,6,7,6,0,8,3,2,1,4,4,5,3,3,0,2,3,2,0,0,0,1,3,0,0,1,1,2
W00003732,W01000693,287,4,2,1,5,4,7,6,4,3,3,4,2,2,5,4,2,1,4,2,2,1,4,2,2,4,6,5,4,4,2,2,4,1,1,4,7,3,3,2,1,1,1,3,3,2,5,4,1,4,5,6,4,5,2,4,3,2,5,2,4,4,2,1,4,2,1,2,7,6,4,2,2,7,8,1,4,2,4,2,3,2,3,4,3,0,1,4,1,3,1,2
W00003733,W01000694,186,2,0,5,0,2,3,0,2,4,2,6,2,3,1,1,0,2,1,4,0,1,2,5,5,3,1,1,2,0,4,3,1,1,1,1,4,5,3,2,3,2,2,0,1,0,3,1,2,2,5,1,3,5,2,1,0,3,1,2,2,4,4,1,2,1,4,5,3,1,1,2,3,6,5,1,1,2,1,3,1,1,2,1,0,2,0,2,1,0,0,0
W00003734,W01000696,334,1,4,4,3,2,4,2,2,7,2,3,4,6,0,4,5,2,7,4,6,4,7,6,7,6,1,7,3,1,4,5,3,1,4,1,1,5,2,0,5,3,2,5,0,7,6,5,1,9,4,11,5,3,5,4,5,9,7,2,4,3,5,5,4,2,1,3,8,2,7,4,4,3,3,2,2,2,3,2,6,2,3,1,4,4,2,0,1,2,1,1
W00003735,W01000696,327,5,1,2,6,2,6,4,3,2,2,1,6,2,5,4,4,8,10,3,2,4,2,2,4,0,6,4,5,3,1,1,2,4,2,2,3,2,4,4,4,3,5,5,8,5,4,3,4,4,5,4,1,3,1,1,5,8,2,5,10,6,7,2,3,7,3,2,2,2,3,7,3,2,3,6,7,3,7,2,3,5,3,1,3,1,2,1,4,1,0,3
W00003736,W01000695,278,3,2,1,2,4,3,1,4,4,3,2,4,2,2,1,4,2,2,2,6,1,1,2,1,2,0,3,3,3,5,0,1,2,3,3,3,1,7,0,1,2,4,3,2,5,5,4,1,6,4,4,5,5,5,1,0,5,8,5,3,2,3,5,2,1,4,3,8,6,6,5,3,5,5,4,3,2,3,2,3,1,1,2,3,4,2,3,2,4,2,6
W00003737,W01000696,289,2,4,2,2,1,5,2,3,4,1,1,2,5,3,2,3,0,0,2,4,2,2,1,1,3,3,1,0,2,1,1,3,2,1,2,5,5,8,6,2,3,3,2,3,7,4,3,4,4,4,4,3,1,2,12,5,7,6,3,6,1,9,6,7,10,1,3,3,7,7,5,2,1,4,3,1,1,3,1,5,4,5,3,6,0,0,2,1,2,0,1
W00003738,W01000695,335,0,0,2,2,5,1,2,0,6,5,3,1,2,3,2,5,5,5,3,1,1,4,2,4,2,2,3,4,4,3,0,2,5,2,5,4,2,1,2,1,1,4,3,4,6,8,1,5,9,7,14,6,7,5,10,5,2,4,3,5,5,5,7,11,8,2,7,6,10,3,6,3,3,6,3,6,2,4,2,1,6,2,0,1,2,0,5,2,2,0,0
W00003739,W01000695,265,3,4,0,2,5,2,2,3,3,2,2,0,4,2,1,10,5,5,2,5,2,1,3,4,2,1,1,2,6,1,3,5,1,2,4,2,2,3,5,0,2,6,2,3,3,5,4,1,1,2,4,3,4,1,8,8,4,5,4,5,2,2,5,7,5,1,4,2,2,2,3,6,2,1,4,1,4,4,1,2,2,1,4,2,2,1,0,1,2,0,3
W00003740,W01000695,497,10,8,7,10,11,10,7,2,10,6,6,4,4,4,5,6,8,11,4,5,4,0,3,5,4,9,12,8,8,15,5,9,10,9,8,10,6,8,7,8,6,3,3,8,6,3,3,6,4,7,11,5,7,6,9,7,7,8,5,8,4,6,5,7,5,6,6,5,8,4,3,4,3,4,3,3,2,3,0,3,0,0,1,0,0,0,0,2,0,1,1
W00003741,W01000695,279,5,6,1,4,2,4,5,3,4,2,4,3,5,4,8,5,3,4,2,3,2,2,2,2,4,4,2,4,6,3,3,3,1,3,4,1,2,1,3,4,6,2,3,5,2,5,5,5,1,4,4,3,6,1,4,6,3,5,3,1,3,9,7,4,3,4,5,1,5,3,5,0,2,2,2,3,1,2,1,1,0,2,1,2,0,0,0,2,0,2,0
W00003742,W01000696,324,1,1,3,2,1,4,2,6,11,1,6,6,2,5,4,3,2,2,3,1,2,2,9,2,5,4,5,2,6,6,1,3,5,0,2,1,2,2,1,4,3,4,3,3,11,5,2,1,3,5,4,5,9,6,4,1,3,4,8,5,6,5,4,5,4,8,7,5,4,6,2,6,4,4,0,2,4,2,1,4,3,0,4,2,2,3,1,0,1,1,5
W00003743,W01000696,311,4,2,1,1,2,4,4,2,2,1,4,1,5,3,1,0,5,1,4,1,0,1,3,2,4,6,4,3,2,1,1,1,3,3,3,2,5,3,2,1,4,2,3,2,5,9,2,4,2,6,5,7,9,12,3,6,10,8,7,6,6,7,3,10,7,5,4,2,5,3,2,2,6,4,2,2,4,1,3,4,2,3,1,2,1,1,2,0,3,1,3
W00003744,W01000698,322,3,4,11,4,6,12,6,1,5,4,1,4,7,2,5,5,3,5,2,2,3,1,1,1,4,1,2,5,2,2,6,3,8,3,8,3,6,4,4,7,5,4,4,2,2,3,2,3,3,3,3,6,4,3,7,2,4,0,1,1,4,3,5,5,2,1,3,3,4,4,0,11,5,5,2,2,2,4,3,5,6,3,4,3,2,0,0,0,0,2,1
W00003745,W01000699,356,5,5,2,1,5,4,6,2,10,4,2,6,4,6,1,4,9,1,7,2,1,5,1,2,5,5,3,4,4,3,0,7,3,3,4,5,1,5,3,1,3,4,5,7,5,5,6,6,7,6,9,8,7,3,6,6,8,9,10,4,5,5,6,3,4,6,1,7,3,4,6,2,3,7,1,5,2,1,3,2,1,1,0,0,1,1,0,0,1,0,0
W00003746,W01000699,350,1,3,2,3,0,2,2,4,7,2,0,3,0,2,2,3,1,1,3,3,4,3,2,3,8,3,5,2,1,1,4,0,2,3,4,3,1,6,1,1,3,4,4,5,4,4,1,5,7,6,6,8,7,7,8,12,7,9,4,1,2,5,9,9,3,3,8,5,8,8,3,6,1,3,6,6,8,2,3,4,3,3,5,2,2,1,4,2,3,1,9
